os_500_iters_p,os_1000_iters_p,os_5000_iters_p,os_20000_iters_p,os_500_iters_eps_q,os_1000_iters_eps_q,os_5000_iters_eps_q,os_20000_iters_eps_q,sloan_500_iters_p,sloan_1000_iters_p,sloan_5000_iters_p,sloan_20000_iters_p,sloan_500_iters_eps_q,sloan_1000_iters_eps_q,sloan_5000_iters_eps_q,sloan_20000_iters_eps_q
0.0002810139166680159,0.00028101533333213524,4.932333333407257e-05,0.0,2.7982496666751743e-08,2.7982496666751743e-08,4.9128000000368474e-09,0.0,0.0002810139166680159,0.00028101533333213524,4.932333333407257e-05,0.0,2.7982496666751743e-08,2.7982496666751743e-08,4.9128000000368474e-09,0.0
0.0003158298333314491,0.00031583133332979685,5.131999999896664e-05,0.0,3.14511533333877e-08,3.14511533333877e-08,5.112000000010667e-09,0.0,0.0003158298333314491,0.00031583133332979685,5.131999999896664e-05,0.0,3.14511533333877e-08,3.14511533333877e-08,5.112000000010667e-09,0.0
0.00035264241666510543,0.0003526439999976816,5.531333333230748e-05,0.0,3.511881000004165e-08,3.511881000004165e-08,5.5102000000024735e-09,0.0,0.00035264241666510543,0.0003526439999976816,5.531333333230748e-05,0.0,3.511881000004165e-08,3.511881000004165e-08,5.5102000000024735e-09,0.0
0.00039144166666638114,0.00039144333333140935,6.12933333332677e-05,0.0,3.8984933333353466e-08,3.8984933333353466e-08,6.106866666652153e-09,0.0,0.00039144166666638114,0.00039144333333140935,6.12933333332677e-05,0.0,3.8984933333353466e-08,3.8984933333353466e-08,6.106866666652153e-09,0.0
0.0004322209166662816,0.00039141433333078623,6.128583333264714e-05,0.0,4.304892333340145e-08,3.898231666670448e-08,6.106433333324165e-09,0.0,0.0004322209166662816,0.00039141433333078623,6.128583333264714e-05,0.0,4.304892333340145e-08,3.898231666670448e-08,6.106433333324165e-09,0.0
0.00047498350000196865,0.0003933686666659497,6.326166666781319e-05,0.0,4.7310313333387075e-08,3.9177099999993144e-08,6.303399999988031e-09,0.0,0.00047498350000196865,0.0003933686666659497,6.326166666781319e-05,0.0,4.7310313333387075e-08,3.9177099999993144e-08,6.303399999988031e-09,0.0
0.0005197127500000676,0.0003972896666653014,6.720416666716744e-05,0.0,5.176857000005865e-08,3.9568750000021965e-08,6.697233333337847e-09,0.0,0.0005197127500000676,0.0003972896666653014,6.720416666716744e-05,0.0,5.176857000005865e-08,3.9568750000021965e-08,6.697233333337847e-09,0.0
0.0005664086666676837,0.0004031773333341704,7.311333333426262e-05,0.0,5.642309333338605e-08,4.015666666670661e-08,7.287333333343485e-09,0.0,0.0005664086666676837,0.0004031773333341704,7.311333333426262e-05,0.0,5.642309333338605e-08,4.015666666670661e-08,7.287333333343485e-09,0.0
0.0006150679166676554,0.00041102833333361843,7.311083333405577e-05,0.0,6.127341666673338e-08,4.094038333335697e-08,7.286849999972329e-09,0.0,0.0006150679166676554,0.00041102833333361843,7.311083333405577e-05,0.0,6.127341666673338e-08,4.094038333335697e-08,7.286849999972329e-09,0.0
0.0006656771666673222,0.00042082933333276173,7.505833333354417e-05,0.0,6.631900666674052e-08,4.191936666666715e-08,7.48163333336941e-09,0.0,0.0006656771666673222,0.00042082933333276173,7.505833333354417e-05,0.0,6.631900666674052e-08,4.191936666666715e-08,7.48163333336941e-09,0.0
0.0007182397500020699,0.0004325836666669858,7.895916666811331e-05,0.0,7.155932999999316e-08,4.3093083333385455e-08,7.871150000011984e-09,0.0,0.0007182397500020699,0.0004325836666669858,7.895916666811331e-05,0.0,7.155932999999316e-08,4.3093083333385455e-08,7.871150000011984e-09,0.0
0.0007727456666675181,0.0004462813333336868,8.480333333515944e-05,0.0,7.699385333340223e-08,4.446100000004335e-08,8.454866666702567e-09,0.0,0.0007727456666675181,0.0004462813333336868,8.480333333515944e-05,0.0,7.699385333340223e-08,4.446100000004335e-08,8.454866666702567e-09,0.0
0.0008291882500000014,0.00046191566666564654,8.479750000134345e-05,0.0,8.2622110000115e-08,4.602265000000494e-08,8.454316666661396e-09,0.0,0.0008291882500000014,0.00046191566666564654,8.479750000134345e-05,0.0,8.2622110000115e-08,4.602265000000494e-08,8.454316666661396e-09,0.0
0.000887564166667687,0.00047948333333280857,8.67250000009534e-05,0.0,8.844356666666293e-08,4.7777499999910114e-08,8.64696666667223e-09,0.0,0.000887564166667687,0.00047948333333280857,8.67250000009534e-05,0.0,8.844356666666293e-08,4.7777499999910114e-08,8.64696666667223e-09,0.0
0.0009478667499998039,0.0004989776666661783,9.057916666677102e-05,0.0,9.445769000001117e-08,4.97250166666156e-08,9.032283333374955e-09,0.0,0.0009478667499998039,0.0004989776666661783,9.057916666677102e-05,0.0,9.445769000001117e-08,4.97250166666156e-08,9.032283333374955e-09,0.0
0.0010100893333326866,0.0005203919999985374,9.635333333335439e-05,0.0,1.0066401333341541e-07,5.1864733333268666e-08,9.60980000002526e-09,0.0,0.0010100893333326866,0.0005203919999985374,9.635333333335439e-05,0.0,1.0066401333341541e-07,5.1864733333268666e-08,9.60980000002526e-09,0.0
0.001074231916666335,0.0005437263333334386,9.634833333471704e-05,0.0,1.0706200333340712e-07,5.419611666661762e-08,9.60920000004934e-09,0.0,0.001074231916666335,0.0005437263333334386,9.634833333471704e-05,0.0,1.0706200333340712e-07,5.419611666661762e-08,9.60920000004934e-09,0.0
0.0011402844999999218,0.0005689706666665018,9.825333333424169e-05,0.0,1.136511266667346e-07,5.671863333330234e-08,9.799733333300774e-09,0.0,0.0011402844999999218,0.0005689706666665018,9.825333333424169e-05,0.0,1.136511266667346e-07,5.671863333330234e-08,9.799733333300774e-09,0.0
0.0012082437499998377,0.0005961216666658942,0.00010206500000009555,0.0,1.2043098333337776e-07,5.943188333330275e-08,1.0180999999976313e-08,0.0,0.0012082437499998377,0.0005961216666658942,0.00010206500000009555,0.0,1.2043098333337776e-07,5.943188333330275e-08,1.0180999999976313e-08,0.0
0.0012781063333324738,0.0006251759999980067,0.0001077799999986695,0.0,1.2740097333346911e-07,6.233526666664293e-08,1.075239999999162e-08,0.0,0.0012781063333324738,0.0006251759999980067,0.0001077799999986695,0.0,1.2740097333346911e-07,6.233526666664293e-08,1.075239999999162e-08,0.0
0.0013498589166669461,0.0006561203333337318,0.00010776999999961845,0.0,1.3456069666677173e-07,6.542838333330279e-08,1.0751733333291477e-08,0.0,0.0013498589166669461,0.0006561203333337318,0.00010776999999961845,0.0,1.3456069666677173e-07,6.542838333330279e-08,1.0751733333291477e-08,0.0
0.0014235048333315348,0.0006889579999995732,0.00010965333333246008,0.0,1.4190955333330969e-07,6.871063333319799e-08,1.0940199999826677e-08,0.0,0.0014235048333315348,0.0006889579999995732,0.00010965333333246008,0.0,1.4190955333330969e-07,6.871063333319799e-08,1.0940199999826677e-08,0.0
0.0014990374166643505,0.0007236823333318654,0.00011342333333175247,0.0,1.4944714333338816e-07,7.218161666663371e-08,1.1317399999902396e-08,0.0,0.0014990374166643505,0.0007236823333318654,0.00011342333333175247,0.0,1.4944714333338816e-07,7.218161666663371e-08,1.1317399999902396e-08,0.0
0.0015764499999999515,0.0007602866666669428,0.00011907333333383008,0.0,1.5717293333332178e-07,7.584079999992457e-08,1.1882799999833257e-08,0.0,0.0015764499999999515,0.0007602866666669428,0.00011907333333383008,0.0,1.5717293333332178e-07,7.584079999992457e-08,1.1882799999833257e-08,0.0
0.006994120000001658,0.000760238666666524,0.00011906583333143317,0.0,6.04567153333381e-07,7.58360000000088e-08,1.1882049999944674e-08,0.0,0.006263814250001332,0.000760238666666524,0.00011906583333143317,0.0,3.979715233334239e-07,7.58360000000088e-08,1.1882049999944674e-08,0.0
0.015562819999999533,0.0007620606666662866,0.00012092833333277042,0.0,1.0521486400000236e-06,7.601846666656798e-08,1.2068566666639455e-08,0.0,0.014102208500000657,0.0007620606666662866,0.00012092833333277042,0.0,6.38957380000001e-07,7.601846666656798e-08,1.2068566666639455e-08,0.0
0.02412965666666622,0.0007657460000007887,0.0001246541666652945,0.0,1.499916926666722e-06,7.638773333339989e-08,1.2441883333390129e-08,0.0,0.02193873941666702,0.0007657460000007887,0.0001246541666652945,0.0,8.801300366667424e-07,7.638773333339989e-08,1.2441883333390129e-08,0.0
0.032694633333333556,0.0007712913333328686,0.00013023999999894897,0.0,1.9478714800001164e-06,7.694326666671074e-08,1.3001466666728162e-08,0.0,0.029773410333334027,0.0007712913333328686,0.00013023999999894897,0.0,1.121488960000071e-06,7.694326666671074e-08,1.3001466666728162e-08,0.0
0.04125775333333337,0.0007786933333342461,0.00013023250000010478,0.0,2.396011900000078e-06,7.768466666669728e-08,1.3000683333369047e-08,0.0,0.037606224583333514,0.0007786933333342461,0.00013023250000010478,0.0,1.3630337500000755e-06,7.768466666669728e-08,1.3000683333369047e-08,0.0
0.04981902333333288,0.0007879453333341502,0.00013207499999978722,0.0,2.844337653333355e-06,7.86113999999994e-08,1.318523333332551e-08,0.0,0.0454371888333327,0.0007879453333341502,0.00013207499999978722,0.0,1.6047638733333956e-06,7.86113999999994e-08,1.318523333332551e-08,0.0
0.05837845000000108,0.0007990406666653627,0.00013576083333077804,0.0,3.2928482733334203e-06,7.972299999998121e-08,1.3554650000070084e-08,0.0,0.05326630975000057,0.0007990406666653627,0.00013576083333077804,0.0,1.8466788633333953e-06,7.972299999998121e-08,1.3554650000070084e-08,0.0
0.06693603666666625,0.0008119760000013798,0.00014128666666657352,0.0,3.7415433600000367e-06,8.101906666662263e-08,1.4108533333365841e-08,0.0,0.06109359066666542,0.0008119760000013798,0.00014128666666657352,0.0,2.0887783200000546e-06,8.101906666662263e-08,1.4108533333365841e-08,0.0
0.07549178666666911,0.0008267479999979344,0.00014127916666417661,0.0,4.190422380000061e-06,8.249906666656353e-08,1.4107666666709866e-08,0.0,0.06891903491666795,0.0008267479999979344,0.00014127916666417661,0.0,2.3310617100000134e-06,8.249906666656353e-08,1.4107666666709866e-08,0.0
0.08404570999999983,0.0008433466666666334,0.00014309833333214783,0.0,4.639484866666749e-06,8.416253333327645e-08,1.429026666671749e-08,0.0,0.07674265250000012,0.0008433466666666334,0.00014309833333214783,0.0,2.573528566666744e-06,8.416253333327645e-08,1.429026666671749e-08,0.0
0.09259780666666728,0.0008617720000003715,0.0001467441666651581,0.0,5.088730420000189e-06,8.600906666674131e-08,1.4655933333477048e-08,0.0,0.08456444341666725,0.0008617720000003715,0.0001467441666651581,0.0,2.8161784900001185e-06,8.600906666674131e-08,1.4655933333477048e-08,0.0
0.10114808000000153,0.0008820206666655395,0.00015221333333137466,0.0,5.5381585733334194e-06,8.803819999999695e-08,1.520420000013581e-08,0.0,0.09238441100000117,0.0008820206666655395,0.00015221333333137466,0.0,3.059011013333392e-06,8.803819999999695e-08,1.520420000013581e-08,0.0
0.10969653999999984,0.0009040826666666391,0.0001522041666657259,0.0,5.9877687933332976e-06,9.02493999999001e-08,1.520321666671244e-08,0.0,0.10020256525000093,0.0009040826666666391,0.0001522041666657259,0.0,3.3020256033332047e-06,9.02493999999001e-08,1.520321666671244e-08,0.0
0.11824318999999939,0.0009279546666665084,0.00015400500000062323,0.0,6.437560746666744e-06,9.26423333331549e-08,1.538396666674914e-08,0.0,0.10801890950000015,0.0009279546666665084,0.00015400500000062323,0.0,3.545221926666694e-06,9.26423333331549e-08,1.538396666674914e-08,0.0
0.12678803333333377,0.0009536333333333147,0.0001576124999989048,0.0,6.887533900000291e-06,9.521646666672649e-08,1.5745916666885795e-08,0.0,0.11583344708333243,0.0009536333333333147,0.0001576124999989048,0.0,3.7885994500002837e-06,9.521646666672649e-08,1.5745916666885795e-08,0.0
0.13533107666666666,0.000981112000001616,0.0001630200000004578,0.0,7.337687853333375e-06,9.79714000000527e-08,1.6288666666777057e-08,0.0,0.123646184666665,0.000981112000001616,0.0001630200000004578,0.0,4.032157773333411e-06,9.79714000000527e-08,1.6288666666777057e-08,0.0
0.14387231999999806,0.0010103906666678597,0.00016301166666821132,0.0,7.788022140000012e-06,1.0090666666649761e-07,1.6287699999926325e-08,0.0,0.13145712224999784,0.0010103906666678597,0.00016301166666821132,0.0,4.275896430000091e-06,1.0090666666649761e-07,1.6287699999926325e-08,0.0
0.15241177333333233,0.001041459333334771,0.00016479333333307977,0.0,8.238536293333565e-06,1.0402180000007588e-07,1.64665999999921e-08,0.0,0.1392662698333318,0.001041459333334771,0.00016479333333307977,0.0,4.51981495333347e-06,1.0402180000007588e-07,1.64665999999921e-08,0.0
0.16094943999999956,0.0010743146666687409,0.0001683616666667831,0.0,8.689229913333473e-06,1.0731640000000847e-07,1.682496666684588e-08,0.0,0.14707363074999869,0.0010743146666687409,0.0001683616666667831,0.0,4.76391294333342e-06,1.0731640000000847e-07,1.682496666684588e-08,0.0
0.16948532333333333,0.0011089533333343837,0.00017371333333215944,0.0,9.140102533333316e-06,1.1078999999987633e-07,1.7362333333201252e-08,0.0,0.15487920833333213,0.0011089533333343837,0.00017371333333215944,0.0,5.008189933333306e-06,1.1078999999987633e-07,1.7362333333201252e-08,0.0
0.17801942666666726,0.015954863800001107,0.0001737049999981366,0.0,9.591153753333399e-06,1.0017544933333018e-06,1.7361316666632612e-08,0.0,0.1626830059166675,0.014766592033334192,0.0001737049999981366,0.0,5.2526455233332155e-06,9.639103733332342e-07,1.7361316666632612e-08,0.0
0.18655175999999862,0.033016910933332255,0.00017546666666667932,0.0,1.0042383039999929e-05,1.892897053333174e-06,1.7538366666510624e-08,0.0,0.17048503349999855,0.030640367399998425,0.00017546666666667932,0.0,5.497279180000005e-06,1.8172088133332556e-06,1.7538366666510624e-08,0.0
0.19508232333333453,0.050077188066667944,0.00017899833333245851,0.0,1.0493790126666876e-05,2.7842174133334632e-06,1.7893216666805753e-08,0.0,0.17828529108333413,0.0465123727666672,0.00017899833333245851,0.0,5.742090636666995e-06,2.6706850533334773e-06,1.7893216666805753e-08,0.0
0.2036111199999997,0.0671356985333329,0.00018429666666541777,0.0,1.094537448000023e-05,3.675715039999942e-06,1.8425333333507363e-08,0.0,0.18608378200000075,0.062382611466667015,0.00018429666666541777,0.0,5.987079360000175e-06,3.5243385600001054e-06,1.8425333333507363e-08,0.0
0.21213815999999852,0.0841924523333315,0.00018428416666615988,0.0,1.139713563333357e-05,4.567389466666625e-06,1.842420000006291e-08,0.0,0.19388051624999925,0.0782510934999987,0.00018428416666615988,0.0,6.232244883333559e-06,4.378168866666721e-06,1.842420000006291e-08,0.0
0.22066343999999916,0.10124744613333192,0.00018603166666686377,0.0,1.1849073253333495e-05,5.4592403600001085e-06,1.8599533333635287e-08,0.0,0.20167549049999778,0.0941178155333322,0.00018603166666686377,0.0,6.477586873333526e-06,5.232175640000137e-06,1.8599533333635287e-08,0.0
0.22918697333333427,0.11830069326666681,0.00018952583333131656,0.0,1.2301186873333366e-05,6.351267253333105e-06,1.8950866666721244e-08,0.0,0.20946871808333256,0.10998279090000018,0.00018952583333131656,0.0,6.723104863333223e-06,6.086358413333283e-06,1.8950866666721244e-08,0.0
0.23770875999999852,0.13535219373333263,0.00019476666666662368,0.0,1.2753476026666766e-05,7.243469679999847e-06,1.9477733333335412e-08,0.0,0.21726019899999827,0.12584601959999908,0.00019476666666662368,0.0,6.968798386666666e-06,6.940716719999957e-06,1.9477733333335412e-08,0.0
0.23438131466666867,0.14055446220000256,0.013495635500003544,0.0008621300000015708,1.2586831180000238e-05,7.516738106666445e-06,7.312702500000216e-07,4.657986666669299e-08,0.2132024479166681,0.1298600163000021,0.011764118500003917,0.0,6.5955579099999644e-06,7.176141026666704e-06,6.404412666667549e-07,0.0
0.21508855066666577,0.12979141199999766,0.01122071899999888,0.0019122759999987693,1.1589531133333495e-05,6.959351333333261e-06,6.124075666669258e-07,1.0003299999992478e-07,0.19317937816666486,0.11790869433333206,0.007757684999999626,0.0,5.391662233333481e-06,6.5809101333334525e-06,4.3074960000017565e-07,0.0
0.19579368733333347,0.11902626246666514,0.008943703166666594,0.0018393293333343053,1.0589862686666979e-05,6.39959615999987e-06,4.911764833336225e-07,9.53797333336226e-08,0.17315420908333223,0.10595527303333263,0.003749152166667713,0.0,4.185398156667007e-06,5.9833108399999935e-06,2.1868953333338895e-07,0.0
0.17649827733333368,0.10826056626666691,0.00666614066666682,0.0018440119999993954,9.588198840000065e-06,5.837845586666298e-06,3.679499999999225e-07,9.472946666672089e-08,0.1531284933333339,0.09400130506666748,0.0002599273333316887,0.0,2.97713867999992e-06,5.383716146666355e-06,4.634066666422271e-09,0.0
0.1572020786666677,0.09749408140000071,0.006822908666668681,0.0018431440000021837,8.584527926666858e-06,5.274087946666433e-06,3.755323166665988e-07,9.379246666656182e-08,0.13310198891666758,0.08204654843333437,0.00026003049999800965,0.0,1.7668721366667552e-06,4.7821143866666384e-06,7.775766666402034e-09,0.0
0.1379057073333314,0.08672742386666421,0.006979503999998471,0.001843061999995399,7.578883480000367e-06,4.708356773333285e-06,3.811411000004261e-07,9.289686666680112e-08,0.11307531183333097,0.07009161913333095,0.0002603063333346256,0.0,5.546320600003079e-07,4.178539093333423e-06,8.943933333532827e-09,0.0
0.11860843266666521,0.07595986299999957,0.007135196000001898,0.0018426439999998934,6.571226966666519e-06,4.140613533332995e-06,3.847378166666783e-07,9.19831999997376e-08,0.09304773141666622,0.0581357864999994,0.000261485499999381,0.0,6.596200833334977e-07,3.5729517333330657e-06,8.100033333088494e-09,0.0
0.09931047999999798,0.06519162413333213,0.007290210000000741,0.0018421413333307157,5.5615705200002304e-06,3.5708703599996155e-06,3.863346000000569e-07,9.106426666666452e-08,0.07301947299999689,0.04617927586666504,0.0002633426666669436,0.0,1.8758721599999601e-06,2.965364439999835e-06,5.256199999770575e-09,0.0
0.08001223466666652,0.05442309259999867,0.007278738000001894,0.0018419386666668203,4.549935873333433e-06,2.999148986666377e-06,3.8524430000003336e-07,9.0160933333399e-08,0.0529909219166651,0.03422247256666644,0.0002623973333317764,0.0,3.0941024366667146e-06,2.355798946666529e-06,8.516116666457824e-09,0.0
0.06071352600000246,0.043654097733334396,0.007266802666670458,0.0018418666666697447,3.5363148266670703e-06,2.4254412133333566e-06,3.821676000004444e-07,8.92643333336423e-08,0.03296190750000072,0.022265205933335253,0.00026191533332919903,0.0,4.314319113333034e-06,1.744247053333441e-06,9.789633333579656e-09,0.0
0.041413897999998284,0.03288418353333178,0.007253948000000676,0.001841467999998514,2.520684113333253e-06,1.8497237733328814e-06,3.770812333334008e-07,8.835059999985455e-08,0.012931973749997994,0.01030701996666572,0.00026235266666674306,0.0,5.536545456666592e-06,1.130685493333115e-06,9.053483333246876e-09,0.0
0.022113837333332498,0.022113836666665776,0.007240660666667509,0.001841230000000138,1.5030709333335637e-06,1.2720238666665343e-06,3.7001240000026844e-07,8.744620000030248e-08,0.0070983926666681185,0.0016515986666671978,0.00026322266666589655,0.0,6.760754266666455e-06,5.151414666667003e-07,6.334866666825312e-09,0.0
0.023446655916666614,0.022856631166666475,0.007240598666667708,0.0018408106666658597,1.5736150566667776e-06,1.3115722299996465e-06,3.69511666666782e-07,8.653233333328313e-08,0.007089944916668145,0.001645865100000421,0.00026197699999919166,0.0,6.715286296666732e-06,5.356582599997523e-07,9.605450000064325e-09,0.0
0.024779160500001396,0.023599111666667838,0.007240222666668572,0.0018406773333339288,1.6421838466664559e-06,1.3491452599994399e-06,3.670355999997599e-07,8.563359999965228e-08,0.0070818111666675065,0.0016404455333329793,0.0002610453333318219,0.0,6.671793660000111e-06,5.541997199997022e-07,1.0900699999767671e-08,0.0
0.026111081749998988,0.024341008833332012,0.007239263333334023,0.001840554000001049,1.7087633033335218e-06,1.384728956666621e-06,3.6257019999990855e-07,8.473520000007624e-08,0.007074260750000505,0.0016356093000009508,0.0002606969999998654,0.0,6.630290356666535e-06,5.707518466666062e-07,1.0206616666858653e-08,0.0
0.027442657666666648,0.025082560666666254,0.007237958666667765,0.0018406833333326489,1.773366426667056e-06,1.4183363200000534e-06,3.561284666667424e-07,8.384953333355136e-08,0.007067055666666988,0.0016311183999988543,0.0002606939999996172,0.0,6.590763386666275e-06,5.853276400001953e-07,7.536200000417964e-09,0.0
0.028773524249999127,0.025823403166665315,0.0072375296666660205,0.0018407039999992492,1.8359756166666085e-06,1.449949749999721e-06,3.556061333332555e-07,8.295840000019372e-08,0.007060559916668652,0.0016273368333337146,0.0002593953333338561,0.0,6.553230349999996e-06,5.979094999998026e-07,1.0803833333386872e-08,0.0
0.030103769500000155,0.026563624333332925,0.0072364793333346,0.0018407013333323619,1.896595806666736e-06,1.4795741799997469e-06,3.5309479999991004e-07,8.206573333326313e-08,0.007054685500001767,0.0016241766000000268,0.00025871799999954703,0.0,6.517686313333359e-06,6.08502359999985e-07,1.2082466666930858e-08,0.0
0.03143349674999918,0.02730332749999853,0.007234911000001176,0.0018407780000018192,1.95523293000004e-06,1.507215543332949e-06,3.486003999997409e-07,8.117693333330178e-08,0.00704932908333511,0.001621534366666566,0.00025855866666724125,0.0,6.484125343333329e-06,6.17112153333127e-07,1.137803333343436e-08,0.0
0.03276310733333432,0.028042914000000252,0.007233226000002091,0.0018413326666699703,2.0119086533334617e-06,1.5328955066667028e-06,3.421446000001233e-07,8.031266666660465e-08,0.007044089333332337,0.0016190087999987668,0.0002585159999988207,0.0,6.452525773333181e-06,6.237605466668204e-07,8.712200000272549e-09,0.0
0.03409149325000094,0.028781275833333453,0.007232761833334322,0.0018412620000010094,2.0665663766664902e-06,1.5565574699996296e-06,3.416173999996712e-07,7.941599999969004e-08,0.007040074249999861,0.0016177078999994876,0.00025734116666598084,0.0,6.422944203333426e-06,6.28390939999687e-07,1.1967933333158903e-08,0.0
0.03541927850000093,0.029519037000000026,0.007231697000001702,0.0018412000000012085,2.119239366666541e-06,1.5782346999997955e-06,3.3910546666667506e-07,7.851973333333762e-08,0.007036659833334014,0.0016170076666650601,0.0002567669999979927,0.0,6.395347366666649e-06,6.310365999997927e-07,1.3238933333501249e-08,0.0
0.0367462437499988,0.030255978166664477,0.00722981216666696,0.001840914666665583,2.169916489999993e-06,1.5979160633331456e-06,3.345976666666462e-07,7.761160000004791e-08,0.007034065416668511,0.0016171274333327545,0.00025701283333212643,0.0,6.369746396666688e-06,6.316863933332993e-07,1.2514066666810889e-08,0.0
0.03807280500000054,0.030992515333332804,0.007227523333334318,0.0018408286666655727,2.218620813333261e-06,1.6156246266663121e-06,3.281170666664338e-07,7.671399999964468e-08,0.007031875000000909,0.001617651199998349,0.00025766266666416016,0.0,6.346118226666694e-06,6.303633866664056e-07,9.816399999936984e-09,0.0
0.03939844025000028,0.03172812649999912,0.007226707166665847,0.0018404166666670108,2.265324203333443e-06,1.6313322566663922e-06,3.2756794999980014e-07,7.579826666651544e-08,0.007030610583333541,0.001619100966665954,0.00025660516666548006,0.0,6.3244909900000024e-06,6.270394466666423e-07,1.3059500000075358e-08,0.0
0.04072356683333567,0.03246322900000109,0.007225382333334807,0.0018401006666692865,2.3100507933332404e-06,1.6450630866665216e-06,3.2504203333321574e-07,7.488773333332206e-08,0.007029854833332294,0.001621059399997904,0.00025605633333114497,0.0,6.304840553333262e-06,6.217387066664946e-07,1.432579999982933e-08,0.0
0.04204872675000004,0.03319836483333205,0.007224090833334529,0.0018404266666678382,2.3528292500002174e-06,1.656845783333397e-06,3.205679833333773e-07,7.401060000012533e-08,0.007029065750000285,0.0016229844999990917,0.0002554741666660476,0.0,6.2871382499997755e-06,6.144898333335265e-07,1.3643966666762944e-08,0.0
0.04337278333333394,0.03393239733333253,0.007221696000000222,0.001840246000000434,2.393601306666625e-06,1.6666220799997026e-06,3.1408753333296915e-07,7.31074666665988e-08,0.007029380000000529,0.0016260129333325324,0.00025599533333320323,0.0,6.271442346666642e-06,6.052345599997719e-07,1.0955733333126855e-08,0.0
0.044695985916668235,0.034665575833333406,0.007220858666666885,0.0018398180000005482,2.432380496666638e-06,1.674405509999831e-06,3.1353564999988225e-07,7.219146666657267e-08,0.007030548250000379,0.0016298953666638027,0.0002551768333329818,0.0,6.2577393099999025e-06,5.939864200000568e-07,1.4182366666693272e-08,0.0
0.04601859583333301,0.03539816166666654,0.007219428666667582,0.0018394073333336536,2.469180353333565e-06,1.6802096066666564e-06,3.1100443333327565e-07,7.127533333331493e-08,0.007032309166666195,0.001634370466664592,0.00025495100000050286,0.0,6.246015606666466e-06,5.80758946666822e-07,1.5429666666740005e-08,0.0
0.04734067375000173,0.03613021550000006,0.00721746666666867,0.0018390640000021108,2.5040060766669085e-06,1.6840395700001148e-06,3.0649908333330207e-07,7.036353333322865e-08,0.00703460208333162,0.0016393775666632138,0.0002552571666658565,0.0,6.236266036666396e-06,5.655573400002202e-07,1.4702833333419749e-08,0.0
0.048662320333335174,0.03686183800000009,0.007215073333334487,0.0018389000000009759,2.5368633333334566e-06,1.685901066666778e-06,3.000252666667501e-07,6.946113333345175e-08,0.007037326333332317,0.0016448159999971068,0.0002559946666664814,0.0,6.228484933333122e-06,5.483872666668232e-07,1.2007533333521087e-08,0.0
0.04998307158333404,0.03680753316666596,0.00721420649999871,0.0018384473333341589,2.5677281233333054e-06,1.6846117366665914e-06,2.994691999998623e-07,6.854339999967998e-08,0.007040945916667596,0.0016388077666658063,0.0002552648333349339,0.0,6.222696296666764e-06,5.688915933332872e-07,1.5223766666565275e-08,0.0
0.0513035015000014,0.036752907000000334,0.00721301833333321,0.0018382800000011912,2.5966316466667205e-06,1.6813611400001878e-06,2.969518666667576e-07,6.764080000016409e-08,0.007044886833332598,0.0016331208666642283,0.00025485633333310886,0.0,6.218868926666406e-06,5.874346533335344e-07,1.647873333360944e-08,0.0
0.052623080750000994,0.03669743016666693,0.007210979499999937,0.0018378733333346275,2.6235471033335487e-06,1.6761224766669806e-06,2.924464666668493e-07,6.672593333358241e-08,0.0070496784166653725,0.0016282846333304235,0.00025529850000083343,0.0,6.217029623333068e-06,6.039896466669779e-07,1.5745633333849943e-08,0.0
0.053942503333331615,0.036641796666662785,0.007208783999995916,0.0018379199999962736,2.6485112933336864e-06,1.668932546666866e-06,2.8598980000025045e-07,6.583486666673216e-08,0.007054626666668895,0.0016236050666673663,0.0002558973333375292,0.0,6.217141586666204e-06,6.18593373333514e-07,1.3061266667183102e-08,0.0
0.0552608045833356,0.036585041833333776,0.00720789883333417,0.0018374566666672365,2.671474550000087e-06,1.6597416833334482e-06,2.854311999997937e-07,6.49172000001183e-08,0.007060696249999054,0.001620046833330946,0.0002550811666672814,0.0,6.219254483333294e-06,6.311961666667469e-07,1.6277449999858862e-08,0.0
0.0565785304999995,0.036527711666664686,0.007206438333332343,0.0018370226666668543,2.692467406666642e-06,1.6485804200001841e-06,2.829022000003581e-07,6.400260000021668e-08,0.007067341166667518,0.0016170639333328296,0.00025484033333533773,0.0,6.223337779999796e-06,6.418285600001336e-07,1.7523233333555793e-08,0.0
0.057896277750002056,0.03647040283333425,0.007204999166667392,0.0018372260000010243,2.7115196633334913e-06,1.635478556667215e-06,2.784326000003501e-07,6.312040000009886e-08,0.0070739647499991065,0.0016140596999978385,0.00025457816666474287,0.0,6.229361676666004e-06,6.505203533338152e-07,1.6828416667113988e-08,0.0
0.05921316166666735,0.03641223066666477,0.007202696666666952,0.0018371726666650545,2.7285851199997796e-06,1.620389893333251e-06,2.719761999997808e-07,6.222346666650419e-08,0.007081451666666183,0.0016119187999983353,0.00025517933333318865,0.0,6.237372373333206e-06,6.572253466665019e-07,1.4146799999677218e-08,0.0
0.06052903558333611,0.03635304850000054,0.007201825000000994,0.0018367226666669012,2.743659110000015e-06,1.603309763333234e-06,2.7141608333319106e-07,6.130659999971366e-08,0.007089948583331562,0.0016107878999971348,0.0002547164999988638,0.0,6.247374536666461e-06,6.619388733331358e-07,1.7341449999944136e-08,0.0
