os_500_iters_p,os_1000_iters_p,os_5000_iters_p,os_20000_iters_p,os_500_iters_eps_q,os_1000_iters_eps_q,os_5000_iters_eps_q,os_20000_iters_eps_q,sloan_500_iters_p,sloan_1000_iters_p,sloan_5000_iters_p,sloan_20000_iters_p,sloan_500_iters_eps_q,sloan_1000_iters_eps_q,sloan_5000_iters_eps_q,sloan_20000_iters_eps_q
8.716666677344165e-08,9.500000075490789e-08,1.2600000154350255e-07,7.933333634468909e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666672095372e-07,0.0
8.724999922549159e-08,9.516666743536462e-08,1.2600000154350255e-07,7.933333634468909e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666672095372e-07,0.0
8.733333345389838e-08,9.533333411582134e-08,1.2600000154350255e-07,7.933333634468909e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666672095372e-07,0.0
8.741666590594832e-08,9.550000079627807e-08,1.2600000154350255e-07,7.933333634468909e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5400000047692828e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666672095372e-07,0.0
8.75000001343551e-08,9.56666674767348e-08,1.2600000154350255e-07,7.933333634468909e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.758333436276189e-08,9.583333415719153e-08,1.2600000154350255e-07,8.066666623562924e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.766666681481183e-08,9.600000083764826e-08,1.2600000154350255e-07,8.333333667565057e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.774999926686178e-08,9.600000083764826e-08,1.2616666822395928e-07,8.333333667565057e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.783333349526856e-08,9.600000083764826e-08,1.26333334904416e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.79166659473185e-08,9.600000083764826e-08,1.264999998085159e-07,8.333333667565057e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.800000017572529e-08,9.600000083764826e-08,1.2666666648897262e-07,8.333333667565057e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.808333262777523e-08,9.600000083764826e-08,1.2666666648897262e-07,7.999999951380232e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.816666685618202e-08,9.600000083764826e-08,1.2666666648897262e-07,8.333333667565057e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.82500010845888e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.833333353663875e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.841666598868869e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.850000021709548e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5400000047692828e-08,2.5400000047692828e-08,2.5400000047692828e-08,2.5400000047692828e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5400000047692828e-08,1.7106666660993142e-07,0.0
8.858333266914542e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.86666668975522e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.875000112595899e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.883333357800893e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.891666780641572e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.900000025846566e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.90833327105156e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.916666693892239e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.924999939097233e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5400000047692828e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.933333361937912e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.924999939097233e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.916666693892239e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.90833327105156e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.900000025846566e-08,9.600000083764826e-08,1.2666666648897262e-07,8.533333328841763e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.891666780641572e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.883333357800893e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.874999934960215e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5400000047692828e-08,2.5400000047692828e-08,2.5400000047692828e-08,2.5400000047692828e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5400000047692828e-08,1.7106666660993142e-07,0.0
8.86666668975522e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.858333266914542e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.850000021709548e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.841666776504553e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.833333353663875e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.82500010845888e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.816666685618202e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.808333262777523e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5400000047692828e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.800000017572529e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5400000047692828e-08,2.5400000047692828e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.791666772367535e-08,9.600000083764826e-08,1.2683333316942935e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5400000047692828e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.783333349526856e-08,9.600000083764826e-08,1.2700000162624292e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5400000047692828e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.775000104321862e-08,9.600000083764826e-08,1.2716666830669965e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.766666681481183e-08,9.600000083764826e-08,1.2733333498715638e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666663818786e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.758333258640505e-08,9.600000083764826e-08,1.2716666830669965e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.75000001343551e-08,9.600000083764826e-08,1.2700000162624292e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.741666590594832e-08,9.600000083764826e-08,1.2683333316942935e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.733333345389838e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.725000100184843e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.716666677344165e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.70833343213917e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.700000009298492e-08,9.600000083764826e-08,1.2666666648897262e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.691666586457814e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5400000047692828e-08,2.5400000047692828e-08,2.5400000047692828e-08,2.5400000047692828e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2466666749210162e-08,2.5400000047692828e-08,1.7106666660993142e-07,0.0
8.683333341252819e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666672095372e-07,0.0
8.675000096047825e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666672095372e-07,0.0
8.666666673207146e-08,9.600000083764826e-08,1.2666666648897262e-07,8.466666656659072e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666672095372e-07,0.0
8.658333428002152e-08,9.600000083764826e-08,1.2683333316942935e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666672095372e-07,0.0
8.650000005161473e-08,9.600000083764826e-08,1.2700000162624292e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.641666759956479e-08,9.600000083764826e-08,1.2716666830669965e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.6333333371158e-08,9.600000083764826e-08,1.2733333498715638e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.625000091910806e-08,9.600000083764826e-08,1.2783333502852656e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.616666669070128e-08,9.600000083764826e-08,1.283333332935399e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5400000047692828e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.608333423865133e-08,9.600000083764826e-08,1.288333333349101e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.2933333337628028e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.283333332935399e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.2733333321079954e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.2633333312805917e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.253333330453188e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.2549999972577552e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.256666681825891e-07,8.39999998447638e-08,2.5400000047692828e-08,2.5400000047692828e-08,2.5400000047692828e-08,2.5400000047692828e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2466666749210162e-08,2.5400000047692828e-08,1.7106666660993142e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.2583333486304582e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.2600000154350255e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.2600000154350255e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5399999992181677e-08,1.7106666666544257e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.2600000154350255e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5400000047692828e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5400000047692828e-08,1.7106666666544257e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.2600000154350255e-07,8.39999998447638e-08,2.5400000047692828e-08,2.540000010320398e-08,2.5400000047692828e-08,2.5400000047692828e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.2466666749210162e-08,2.540000010320398e-08,1.7106666660993142e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.2600000154350255e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5400000047692828e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5400000047692828e-08,1.7106666666544257e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.2600000154350255e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5400000047692828e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5400000047692828e-08,1.7106666666544257e-07,0.0
8.600000001024455e-08,9.600000083764826e-08,1.2600000154350255e-07,8.39999998447638e-08,2.5399999992181677e-08,2.5400000047692828e-08,2.5399999992181677e-08,2.5399999992181677e-08,1.2019333333057602e-05,7.86666660701485e-08,2.428666665110768e-06,0.0,2.246666669369901e-08,2.5400000047692828e-08,1.7106666666544257e-07,0.0
